Test Epoch: 141, Accuracy: 71.930, Precision: 72.670, Recall: 71.930, F1: 71.693, L_1: 21172, U_1: 28828, L_2: 21684, U_2: 28316
Test Epoch: 142, Accuracy: 71.660, Precision: 72.223, Recall: 71.660, F1: 71.377, L_1: 21655, U_1: 28345, L_2: 21664, U_2: 28336
Test Epoch: 143, Accuracy: 71.370, Precision: 71.913, Recall: 71.370, F1: 70.936, L_1: 21512, U_1: 28488, L_2: 21684, U_2: 28316
Test Epoch: 144, Accuracy: 72.420, Precision: 72.821, Recall: 72.420, F1: 72.120, L_1: 21711, U_1: 28289, L_2: 21620, U_2: 28380
Test Epoch: 145, Accuracy: 72.380, Precision: 72.569, Recall: 72.380, F1: 72.005, L_1: 21730, U_1: 28270, L_2: 21673, U_2: 28327
Test Epoch: 146, Accuracy: 72.350, Precision: 72.821, Recall: 72.350, F1: 72.073, L_1: 21698, U_1: 28302, L_2: 21655, U_2: 28345
Test Epoch: 147, Accuracy: 70.170, Precision: 72.691, Recall: 70.170, F1: 70.280, L_1: 21645, U_1: 28355, L_2: 21761, U_2: 28239
Test Epoch: 148, Accuracy: 71.890, Precision: 72.449, Recall: 71.890, F1: 71.573, L_1: 21256, U_1: 28744, L_2: 21673, U_2: 28327
Test Epoch: 149, Accuracy: 72.280, Precision: 73.160, Recall: 72.280, F1: 72.120, L_1: 21618, U_1: 28382, L_2: 21606, U_2: 28394
Test Epoch: 150, Accuracy: 72.370, Precision: 72.849, Recall: 72.370, F1: 72.026, L_1: 21599, U_1: 28401, L_2: 21653, U_2: 28347
Test Epoch: 151, Accuracy: 72.320, Precision: 72.719, Recall: 72.320, F1: 71.999, L_1: 21730, U_1: 28270, L_2: 21630, U_2: 28370
Test Epoch: 152, Accuracy: 72.050, Precision: 72.559, Recall: 72.050, F1: 71.798, L_1: 21671, U_1: 28329, L_2: 21720, U_2: 28280
Test Epoch: 153, Accuracy: 72.800, Precision: 73.699, Recall: 72.800, F1: 72.653, L_1: 21673, U_1: 28327, L_2: 21554, U_2: 28446
Test Epoch: 154, Accuracy: 72.460, Precision: 72.875, Recall: 72.460, F1: 72.143, L_1: 21800, U_1: 28200, L_2: 21686, U_2: 28314
Test Epoch: 155, Accuracy: 72.800, Precision: 73.550, Recall: 72.800, F1: 72.520, L_1: 21715, U_1: 28285, L_2: 21675, U_2: 28325
Test Epoch: 156, Accuracy: 72.150, Precision: 72.689, Recall: 72.150, F1: 71.809, L_1: 21672, U_1: 28328, L_2: 21886, U_2: 28114
Test Epoch: 157, Accuracy: 72.940, Precision: 73.297, Recall: 72.940, F1: 72.629, L_1: 21687, U_1: 28313, L_2: 21654, U_2: 28346
Test Epoch: 158, Accuracy: 72.210, Precision: 72.586, Recall: 72.210, F1: 71.851, L_1: 21763, U_1: 28237, L_2: 21700, U_2: 28300
Test Epoch: 159, Accuracy: 72.240, Precision: 73.082, Recall: 72.240, F1: 72.093, L_1: 21731, U_1: 28269, L_2: 21584, U_2: 28416
Test Epoch: 160, Accuracy: 72.800, Precision: 73.224, Recall: 72.800, F1: 72.538, L_1: 21620, U_1: 28380, L_2: 21687, U_2: 28313
Test Epoch: 161, Accuracy: 72.540, Precision: 72.878, Recall: 72.540, F1: 72.191, L_1: 21708, U_1: 28292, L_2: 21803, U_2: 28197
Test Epoch: 162, Accuracy: 72.340, Precision: 73.330, Recall: 72.340, F1: 72.232, L_1: 21801, U_1: 28199, L_2: 21679, U_2: 28321
Test Epoch: 163, Accuracy: 72.170, Precision: 73.090, Recall: 72.170, F1: 71.929, L_1: 21777, U_1: 28223, L_2: 21802, U_2: 28198
Test Epoch: 164, Accuracy: 72.190, Precision: 73.207, Recall: 72.190, F1: 71.928, L_1: 21638, U_1: 28362, L_2: 21691, U_2: 28309
Test Epoch: 165, Accuracy: 73.000, Precision: 73.771, Recall: 73.000, F1: 72.797, L_1: 21749, U_1: 28251, L_2: 21689, U_2: 28311
Test Epoch: 166, Accuracy: 72.560, Precision: 73.155, Recall: 72.560, F1: 72.344, L_1: 21733, U_1: 28267, L_2: 21682, U_2: 28318
Test Epoch: 167, Accuracy: 72.910, Precision: 73.352, Recall: 72.910, F1: 72.540, L_1: 21753, U_1: 28247, L_2: 21790, U_2: 28210
Test Epoch: 168, Accuracy: 72.750, Precision: 73.295, Recall: 72.750, F1: 72.523, L_1: 21670, U_1: 28330, L_2: 21829, U_2: 28171
Test Epoch: 169, Accuracy: 72.590, Precision: 73.387, Recall: 72.590, F1: 72.380, L_1: 21684, U_1: 28316, L_2: 21792, U_2: 28208
Test Epoch: 170, Accuracy: 72.920, Precision: 73.291, Recall: 72.920, F1: 72.560, L_1: 21797, U_1: 28203, L_2: 21710, U_2: 28290
Test Epoch: 171, Accuracy: 72.670, Precision: 73.141, Recall: 72.670, F1: 72.308, L_1: 21799, U_1: 28201, L_2: 21851, U_2: 28149
Test Epoch: 172, Accuracy: 69.920, Precision: 72.048, Recall: 69.920, F1: 69.745, L_1: 21761, U_1: 28239, L_2: 21776, U_2: 28224
Test Epoch: 173, Accuracy: 71.780, Precision: 72.306, Recall: 71.780, F1: 71.474, L_1: 21772, U_1: 28228, L_2: 20622, U_2: 29378
Test Epoch: 174, Accuracy: 72.340, Precision: 73.300, Recall: 72.340, F1: 72.082, L_1: 21904, U_1: 28096, L_2: 21683, U_2: 28317
Test Epoch: 175, Accuracy: 72.620, Precision: 73.176, Recall: 72.620, F1: 72.274, L_1: 21784, U_1: 28216, L_2: 21614, U_2: 28386
Test Epoch: 176, Accuracy: 72.760, Precision: 73.380, Recall: 72.760, F1: 72.485, L_1: 21826, U_1: 28174, L_2: 21733, U_2: 28267
